clus	markerGene	padj	significant
14	XP_027046887.1	0.001253552	T
14	XP_027035612.1	0.00126372	T
14	XP_027052370.1	0.001276773	T
14	XP_027045055.1	0.001287695	T
14	XP_027057398.1	0.001381847	T
14	XP_027048007.1	0.001391655	T
14	XP_027056629.1	0.001397599	T
14	XP_027050237.1	0.001433668	T
14	XP_027047845.1	0.001438816	T
14	XP_027045686.1	0.001452913	T
14	XP_027045199.1	0.001478619	T
14	XP_027041386.1	0.001516511	T
14	XP_027055535.1	0.001571963	T
14	XP_027041630.1	0.001611417	T
14	XP_027041007.1	0.001645384	T
14	XP_027048441.1	0.001652266	T
14	XP_027044269.1	0.001701706	T
14	XP_027052467.1	0.001781801	T
14	XP_027039061.1	0.001794543	T
14	XP_027036854.1	0.00193041	T
14	XP_027054585.1	0.001986118	T
14	XP_027050460.1	0.002114563	T
14	XP_027037779.1	0.002114563	T
14	XP_027054441.1	0.002171426	T
14	XP_027059802.1	0.002180528	T
14	XP_027049724.1	0.002385173	T
14	XP_027047120.1	0.002530858	T
14	XP_027044417.1	0.002597135	T
14	XP_027035559.1	0.002671937	T
14	XP_027042084.1	0.002699886	T
14	XP_027049707.1	0.002767381	T
14	XP_027054872.1	0.002822533	T
14	XP_027036743.1	0.002869109	T
14	XP_027046039.1	0.002891912	T
14	XP_027037006.1	0.00292499	T
14	XP_027040837.1	0.00304428	T
14	XP_027058532.1	0.003048443	T
14	XP_027047054.1	0.003150545	T
14	XP_027038934.1	0.003244699	T
14	XP_027042866.1	0.003252524	T
14	XP_027044093.1	0.003289337	T
14	XP_027044559.1	0.003386774	T
14	XP_027047647.1	0.003386774	T
14	XP_027047582.1	0.003519692	T
14	XP_027057634.1	0.003864089	T
14	XP_027039712.1	0.003958586	T
14	XP_027053266.1	0.004053174	T
14	XP_027055221.1	0.004287349	T
14	XP_027050185.1	0.004484705	T
14	XP_027038664.1	0.004484705	T
14	XP_027041690.1	0.004484705	T
14	XP_027037200.1	0.004857838	T
14	XP_027037370.1	0.005394941	T
14	XP_027056654.1	0.006022877	T
14	XP_027055760.1	0.006050485	T
14	XP_027038214.1	0.006105092	T
14	XP_027058793.1	0.006189229	T
14	XP_027045219.1	0.00625066	T
14	XP_027042740.1	0.006279632	T
14	XP_027043283.1	0.006658685	T
14	XP_027052796.1	0.006658713	T
14	XP_027038726.1	0.006658713	T
14	XP_027050610.1	0.006855585	T
14	XP_027052772.1	0.006957032	T
14	XP_027053717.1	0.007491975	T
14	XP_027046494.1	0.007580844	T
14	XP_027056631.1	0.00759537	T
14	XP_027049862.1	0.007693004	T
14	XP_027043407.1	0.007721853	T
14	XP_027054595.1	0.007750907	T
14	XP_027042758.1	0.007750907	T
14	XP_027042606.1	0.007841998	T
14	XP_027036859.1	0.007900216	T
14	XP_027043963.1	0.008115672	T
14	XP_027046604.1	0.008548667	T
14	XP_027045532.1	0.008548667	T
14	XP_027052286.1	0.008814563	T
14	XP_027042013.1	0.008814563	T
14	XP_027055938.1	0.008861868	T
14	XP_027045251.1	0.009001041	T
14	XP_027057736.1	0.009001041	T
14	XP_027044311.1	0.009207607	T
14	XP_027045875.1	0.009710664	T
14	XP_027040407.1	0.009816599	T
14	XP_027049279.1	0.010227199	T
14	XP_027054213.1	0.010380905	T
14	XP_027047216.1	0.010380905	T
14	XP_027048591.1	0.010380905	T
14	XP_027047316.1	0.01045938	T
14	XP_027049544.1	0.010754948	T
14	XP_027054696.1	0.010799676	T
14	XP_027041222.1	0.010953087	T
14	XP_027036658.1	0.01135483	T
14	XP_027044104.1	0.012770196	T
14	XP_027059852.1	0.012770196	T
14	XP_027040541.1	0.012867229	T
14	XP_027043982.1	0.013040501	T
14	XP_027059464.1	0.013231497	T
14	XP_027036027.1	0.013328369	T
14	XP_027039779.1	0.013328369	T
14	XP_027050614.1	0.013597166	T
14	XP_027044942.1	0.014438878	T
14	XP_027052337.1	0.014664094	T
14	XP_027048718.1	0.014796008	T
14	XP_027036559.1	0.01497991	T
14	XP_027053973.1	0.015715434	T
14	XP_027051508.1	0.015765359	T
14	XP_027042269.1	0.015979854	T
14	XP_027047501.1	0.01599768	T
14	XP_027047985.1	0.016573953	T
14	XP_027055485.1	0.016638961	T
14	XP_027037002.1	0.017627054	T
14	XP_027053899.1	0.017714764	T
14	XP_027041470.1	0.018107568	T
14	XP_027049855.1	0.018685581	T
14	XP_027059973.1	0.018705445	T
14	XP_027038467.1	0.019153918	T
14	XP_027057173.1	0.01936627	T
14	XP_027042874.1	0.019860481	T
14	XP_027058612.1	0.019860481	T
14	XP_027046317.1	0.019860481	T
14	XP_027048429.1	0.019860481	T
14	XP_027044496.1	0.019860481	T
14	XP_027044541.1	0.01997602	T
14	XP_027050808.1	0.01997602	T
14	XP_027044676.1	0.01997602	T
14	XP_027044683.1	0.020021687	T
14	XP_027044579.1	0.020684917	T
14	XP_027048746.1	0.020940105	T
14	XP_027057475.1	0.021336244	T
14	XP_027042039.1	0.021806853	T
14	XP_027035813.1	0.021982455	T
14	XP_027037674.1	0.022355021	T
14	XP_027038371.1	0.02252654	T
14	XP_027046062.1	0.023053778	T
14	XP_027052084.1	0.023489918	T
14	XP_027048948.1	0.024032586	T
14	XP_027045593.1	0.024064306	T
14	XP_027037411.1	0.024941754	T
14	XP_027044777.1	0.025379905	T
14	XP_027043262.1	0.026452524	T
14	XP_027044103.1	0.027195187	T
14	XP_027038367.1	0.027195187	T
14	XP_027037617.1	0.027195187	T
14	XP_027040858.1	0.027195187	T
14	XP_027053539.1	0.027375346	T
14	XP_027046863.1	0.027640025	T
14	XP_027056701.1	0.027640025	T
14	XP_027059719.1	0.028564527	T
14	XP_027038656.1	0.028616259	T
14	XP_027047047.1	0.028760319	T
14	XP_027036575.1	0.02946339	T
14	XP_027044758.1	0.031603812	T
14	XP_027046851.1	0.031948945	T
14	XP_027045727.1	0.032106939	T
14	XP_027051004.1	0.032319894	T
14	XP_027036679.1	0.032970463	T
14	XP_027042334.1	0.033462816	T
14	XP_027038372.1	0.033623436	T
14	XP_027047849.1	0.033679471	T
14	XP_027058962.1	0.033705958	T
14	XP_027047641.1	0.033705958	T
14	XP_027040952.1	0.034450271	T
14	XP_027059958.1	0.034977252	T
14	XP_027044961.1	0.035855148	T
14	XP_027052236.1	0.036186407	T
14	XP_027057588.1	0.036342059	T
14	XP_027041897.1	0.036506354	T
14	XP_027051951.1	0.038040316	T
14	XP_027050666.1	0.038040316	T
14	XP_027043253.1	0.038234284	T
14	XP_027039629.1	0.038234284	T
14	XP_027046050.1	0.038270132	T
14	XP_027041987.1	0.039378345	T
14	XP_027053169.1	0.039895682	T
14	XP_027053600.1	0.040268113	T
14	XP_027048483.1	0.040363513	T
14	XP_027054510.1	0.041451717	T
14	XP_027040256.1	0.042640097	T
14	XP_027047615.1	0.042880191	T
14	XP_027046035.1	0.042880191	T
14	XP_027055038.1	0.043920272	T
14	XP_027044421.1	0.044868238	T
14	XP_027051552.1	0.045116582	T
14	XP_027059150.1	0.045170482	T
14	XP_027058623.1	0.045368025	T
14	XP_027046549.1	0.045796988	T
14	XP_027048031.1	0.045920522	T
14	XP_027058135.1	0.046891743	T
14	XP_027053559.1	0.047309696	T
14	XP_027043505.1	0.049069783	T
14	XP_027035891.1	0.049455241	T
14	XP_027042208.1	0.049455241	T
14	XP_027049781.1	0.04989623	T
15	XP_027043110.1	2.49E-119	T
15	XP_027051623.1	2.80E-110	T
15	XP_027050443.1	4.22E-103	T
15	XP_027052239.1	3.52E-66	T
15	XP_027036459.1	3.38E-61	T
15	XP_027042500.1	1.36E-54	T
15	XP_027058587.1	1.74E-53	T
15	XP_027056554.1	4.43E-49	T
15	XP_027050384.1	1.36E-47	T
15	XP_027049487.1	2.72E-46	T
15	XP_027049413.1	1.21E-45	T
15	XP_027054972.1	3.74E-40	T
15	XP_027039809.1	2.08E-39	T
15	XP_027040889.1	7.29E-36	T
15	XP_027036410.1	1.10E-35	T
15	XP_027043231.1	1.47E-35	T
15	XP_027053494.1	1.26E-31	T
15	XP_027055496.1	1.31E-29	T
15	XP_027038656.1	1.86E-28	T
15	XP_027042679.1	1.92E-28	T
15	XP_027049237.1	1.39E-27	T
15	XP_027050185.1	7.06E-27	T
15	XP_027045999.1	2.84E-25	T
15	XP_027051977.1	1.16E-24	T
15	XP_027038443.1	1.84E-24	T
15	XP_027049870.1	1.34E-23	T
15	XP_027047349.1	4.68E-23	T
15	XP_027047724.1	1.09E-22	T
15	XP_027035905.1	1.11E-21	T
15	XP_027035720.1	1.20E-21	T
15	XP_027047381.1	1.27E-20	T
15	XP_027040425.1	8.24E-18	T
15	XP_027057063.1	1.89E-17	T
15	XP_027038344.1	1.36E-16	T
15	XP_027047413.1	2.25E-16	T
15	XP_027041104.1	1.79E-15	T
15	XP_027052764.1	2.41E-15	T
15	XP_027052717.1	3.65E-14	T
15	XP_027059547.1	6.02E-14	T
15	XP_027046037.1	3.15E-13	T
15	XP_027056498.1	5.17E-13	T
15	XP_027058641.1	5.19E-13	T
15	XP_027052259.1	1.38E-12	T
15	XP_027049564.1	1.91E-11	T
15	XP_027045255.1	2.36E-11	T
15	XP_027053251.1	7.77E-11	T
15	XP_027044009.1	1.79E-10	T
15	XP_027050291.1	3.70E-10	T
15	XP_027056528.1	9.10E-10	T
15	XP_027054975.1	1.20E-09	T
15	XP_027056511.1	1.20E-09	T
15	XP_027057446.1	1.48E-09	T
15	XP_027041308.1	4.12E-09	T
15	XP_027060642.1	4.71E-09	T
15	XP_027037661.1	6.85E-09	T
15	XP_027055769.1	9.12E-09	T
15	XP_027042398.1	1.58E-08	T
15	XP_027054966.1	2.58E-08	T
15	XP_027056349.1	2.86E-08	T
15	XP_027046180.1	4.59E-08	T
15	XP_027055259.1	5.53E-08	T
15	XP_027040511.1	5.74E-08	T
15	XP_027037967.1	5.74E-08	T
15	XP_027056703.1	7.33E-08	T
15	XP_027036840.1	8.58E-08	T
15	XP_027040261.1	9.98E-08	T
15	XP_027046784.1	1.71E-07	T
15	XP_027035984.1	1.71E-07	T
15	XP_027042874.1	2.39E-07	T
15	XP_027052252.1	3.03E-07	T
15	XP_027038147.1	3.91E-07	T
15	XP_027038404.1	4.64E-07	T
15	XP_027057119.1	6.29E-07	T
15	XP_027053069.1	6.66E-07	T
15	XP_027051116.1	1.02E-06	T
15	XP_027038508.1	1.14E-06	T
15	XP_027058356.1	1.33E-06	T
15	XP_027045452.1	1.42E-06	T
15	XP_027058626.1	2.60E-06	T
15	XP_027047416.1	3.16E-06	T
15	XP_027051707.1	4.01E-06	T
15	XP_027049383.1	4.01E-06	T
15	XP_027045783.1	4.24E-06	T
15	XP_027037451.1	4.96E-06	T
15	XP_027045930.1	8.26E-06	T
15	XP_027049296.1	1.23E-05	T
15	XP_027044849.1	1.40E-05	T
15	XP_027043331.1	1.74E-05	T
15	XP_027038325.1	2.12E-05	T
15	XP_027035858.1	3.16E-05	T
15	XP_027046052.1	5.35E-05	T
15	XP_027040557.1	5.50E-05	T
15	XP_027052206.1	5.75E-05	T
15	XP_027046955.1	5.94E-05	T
15	XP_027049545.1	6.86E-05	T
15	XP_027049443.1	6.89E-05	T
15	XP_027038876.1	7.17E-05	T
15	XP_027050911.1	0.000115907	T
15	XP_027037706.1	0.000120731	T
15	XP_027048590.1	0.000162592	T
15	XP_027047273.1	0.00021703	T
15	XP_027053539.1	0.000229015	T
15	XP_027057596.1	0.00025452	T
15	XP_027057356.1	0.000334003	T
15	XP_027051840.1	0.000405555	T
15	XP_027041602.1	0.000414477	T
15	XP_027040367.1	0.000512229	T
15	XP_027036775.1	0.000541947	T
15	XP_027048441.1	0.000561223	T
15	XP_027041242.1	0.000594146	T
15	XP_027054107.1	0.000651404	T
15	XP_027055056.1	0.000813064	T
15	XP_027054680.1	0.000883669	T
15	XP_027045208.1	0.000898944	T
15	XP_027047616.1	0.000898944	T
15	XP_027038533.1	0.000952639	T
15	XP_027050673.1	0.000974481	T
15	XP_027035656.1	0.001008166	T
15	XP_027038974.1	0.001009449	T
15	XP_027035945.1	0.001130705	T
15	XP_027040111.1	0.001287354	T
15	XP_027048245.1	0.001407835	T
15	XP_027042375.1	0.001538714	T
15	XP_027040114.1	0.001555792	T
15	XP_027035559.1	0.002041965	T
15	XP_027054374.1	0.002084452	T
15	XP_027037569.1	0.002490011	T
15	XP_027052510.1	0.002490011	T
15	XP_027039787.1	0.002569885	T
15	XP_027058442.1	0.002844034	T
15	XP_027038042.1	0.003168988	T
15	XP_027052959.1	0.003240388	T
15	XP_027049466.1	0.003400777	T
15	XP_027053501.1	0.003636156	T
15	XP_027041134.1	0.003696621	T
15	XP_027043066.1	0.003938677	T
15	XP_027040440.1	0.004036436	T
15	XP_027038914.1	0.004363941	T
15	XP_027037546.1	0.004396762	T
15	XP_027044260.1	0.004427246	T
15	XP_027038849.1	0.00454404	T
15	XP_027048595.1	0.00454758	T
15	XP_027052309.1	0.005168798	T
15	XP_027040356.1	0.005952874	T
15	XP_027050697.1	0.006045951	T
15	XP_027051472.1	0.006211827	T
15	XP_027042295.1	0.007088716	T
15	XP_027042104.1	0.007172759	T
15	XP_027048017.1	0.007249376	T
15	XLOC_MITO	0.007549758	T
15	XP_027046103.1	0.007549758	T
15	XP_027037884.1	0.007954659	T
15	XP_027056879.1	0.00851122	T
15	XP_027043400.1	0.009952586	T
15	XP_027045380.1	0.010063214	T
15	XP_027055931.1	0.010316837	T
15	XP_027051431.1	0.012524777	T
15	XP_027041870.1	0.013562569	T
15	XP_027045748.1	0.013566846	T
15	XP_027047983.1	0.014619108	T
15	XP_027036541.1	0.015104799	T
15	XP_027055848.1	0.015583276	T
15	XP_027038353.1	0.015583276	T
15	XP_027057239.1	0.015583276	T
15	XP_027046604.1	0.015921284	T
15	XP_027054520.1	0.018675527	T
15	XP_027047521.1	0.018868996	T
15	XP_027060651.1	0.02132024	T
15	XP_027059638.1	0.02304631	T
15	XP_027039797.1	0.023083106	T
15	XP_027047742.1	0.023920076	T
15	XP_027055373.1	0.02456592	T
15	XP_027039575.1	0.02537256	T
15	XP_027046474.1	0.025476549	T
15	XP_027058824.1	0.025601872	T
15	XP_027054177.1	0.026832981	T
15	XP_027043961.1	0.027657207	T
15	XP_027056574.1	0.029126569	T
15	XP_027051075.1	0.0294832	T
15	XP_027054673.1	0.030454331	T
15	XP_027057248.1	0.030482459	T
15	XP_027043559.1	0.031856744	T
15	XP_027050605.1	0.03505605	T
15	XP_027040890.1	0.036456866	T
15	XP_027054709.1	0.03846241	T
15	XP_027046253.1	0.038648119	T
15	XP_027040000.1	0.038738175	T
15	XP_027057073.1	0.040119848	T
15	XP_027047879.1	0.040134109	T
15	XP_027042642.1	0.040450858	T
15	XP_027040673.1	0.04126009	T
15	XP_027041679.1	0.043418936	T
15	XP_027052676.1	0.044523839	T
15	XP_027045310.1	0.047414465	T
16	XP_027040326.1	5.91E-49	T
16	XP_027058538.1	1.23E-46	T
16	XP_027039337.1	6.27E-17	T
16	XP_027049056.1	2.51E-11	T
16	XP_027044160.1	4.25E-07	T
16	XP_027049227.1	2.47E-06	T
16	XP_027041252.1	6.53E-05	T
16	XP_027046932.1	0.000126319	T
16	XLOC_MITO	0.000204994	T
16	XP_027059643.1	0.000296186	T
16	XP_027051631.1	0.000538832	T
16	XP_027042670.1	0.000876566	T
16	XP_027049447.1	0.002576947	T
16	XP_027041197.1	0.002576947	T
16	XP_027059106.1	0.002576947	T
16	XP_027052219.1	0.002791613	T
16	XP_027049846.1	0.004752872	T
16	XP_027037730.1	0.006801419	T
16	XP_027048106.1	0.008207022	T
16	XP_027054787.1	0.010334345	T
16	XP_027044693.1	0.017375455	T
16	XP_027049878.1	0.017825651	T
16	XP_027040686.1	0.017825651	T
16	XP_027047137.1	0.030301426	T
16	XP_027052465.1	0.033392268	T
16	XP_027037911.1	0.034633088	T
16	XP_027040992.1	0.043621846	T
17	XP_027036009.1	1.16E-65	T
17	XP_027059783.1	5.14E-63	T
17	XP_027046073.1	8.71E-61	T
17	XP_027051825.1	8.71E-61	T
17	XP_027054711.1	2.56E-55	T
17	XP_027060642.1	6.31E-55	T
17	XP_027059462.1	3.77E-50	T
17	XP_027046076.1	2.98E-44	T
17	XP_027041087.1	6.48E-40	T
17	XP_027058824.1	1.56E-35	T
17	XP_027048750.1	3.04E-32	T
17	XP_027037565.1	3.95E-30	T
17	XP_027047983.1	5.56E-29	T
17	XP_027058930.1	1.07E-24	T
17	XP_027037771.1	1.14E-20	T
17	XP_027035858.1	2.48E-20	T
17	XP_027056886.1	3.50E-20	T
17	XP_027046762.1	5.47E-19	T
17	XP_027045743.1	4.35E-18	T
17	XP_027045452.1	7.16E-18	T
17	XP_027036682.1	4.69E-17	T
17	XP_027059157.1	6.24E-17	T
17	XP_027038914.1	6.24E-17	T
17	XP_027037544.1	1.04E-16	T
17	XP_027037370.1	1.08E-16	T
17	XP_027056714.1	2.87E-16	T
17	XP_027053614.1	5.41E-16	T
17	XP_027057119.1	5.41E-16	T
17	XP_027046474.1	2.45E-15	T
17	XP_027053158.1	7.24E-15	T
17	XP_027038404.1	1.51E-14	T
17	XP_027057859.1	4.31E-14	T
17	XP_027054862.1	8.68E-14	T
17	XP_027040440.1	9.27E-14	T
17	XP_027037884.1	1.45E-13	T
17	XP_027048862.1	3.03E-13	T
17	XP_027041042.1	5.41E-13	T
17	XP_027041154.1	1.29E-12	T
17	XP_027052435.1	1.90E-12	T
17	XP_027054295.1	2.33E-12	T
17	XP_027059418.1	8.66E-12	T
17	XP_027052689.1	1.11E-11	T
17	XP_027039511.1	1.74E-11	T
17	XP_027044260.1	1.98E-11	T
17	XP_027046080.1	4.30E-11	T
17	XP_027043469.1	8.24E-11	T
17	XP_027040633.1	8.34E-11	T
17	XP_027043870.1	8.57E-11	T
17	XP_027050714.1	9.12E-11	T
17	XP_027045498.1	1.16E-10	T
17	XP_027054446.1	1.32E-10	T
17	XP_027039270.1	2.18E-10	T
17	XP_027047295.1	3.67E-10	T
17	XP_027038147.1	1.40E-09	T
17	XP_027050483.1	1.49E-09	T
17	XP_027042166.1	2.07E-09	T
17	XP_027054601.1	2.26E-09	T
17	XP_027037973.1	3.90E-09	T
17	XP_027056353.1	5.04E-09	T
17	XP_027038738.1	9.91E-09	T
17	XP_027059415.1	1.12E-08	T
17	XP_027053839.1	1.41E-08	T
17	XP_027059856.1	1.47E-08	T
17	XP_027053271.1	2.55E-08	T
17	XP_027042082.1	2.85E-08	T
17	XP_027054506.1	3.90E-08	T
17	XP_027040425.1	5.40E-08	T
17	XP_027043903.1	5.73E-08	T
17	XP_027057879.1	1.01E-07	T
17	XP_027051748.1	1.77E-07	T
17	XP_027043231.1	1.93E-07	T
17	XP_027038443.1	1.98E-07	T
17	XP_027048021.1	2.41E-07	T
17	XP_027035840.1	2.43E-07	T
17	XP_027052756.1	2.60E-07	T
17	XP_027057622.1	2.83E-07	T
17	XP_027054115.1	4.40E-07	T
17	XP_027046000.1	6.90E-07	T
17	XP_027038849.1	7.45E-07	T
17	XP_027057925.1	1.06E-06	T
17	XP_027052840.1	1.30E-06	T
17	XP_027039295.1	1.49E-06	T
17	XP_027053539.1	1.56E-06	T
17	XP_027040449.1	1.57E-06	T
17	XP_027048527.1	1.69E-06	T
17	XP_027051778.1	1.81E-06	T
17	XP_027041944.1	2.34E-06	T
17	XP_027044149.1	3.44E-06	T
17	XP_027051791.1	4.02E-06	T
17	XP_027060191.1	4.97E-06	T
17	XP_027048770.1	6.07E-06	T
17	XP_027037974.1	1.06E-05	T
17	XP_027053219.1	1.33E-05	T
17	XP_027046451.1	1.54E-05	T
17	XP_027037976.1	1.68E-05	T
17	XP_027038335.1	1.95E-05	T
17	XP_027057169.1	2.55E-05	T
17	XP_027043847.1	2.89E-05	T
17	XP_027046471.1	4.82E-05	T
17	XP_027054841.1	4.88E-05	T
17	XP_027046784.1	5.67E-05	T
17	XP_027037073.1	6.83E-05	T
17	XP_027054595.1	8.41E-05	T
17	XP_027036459.1	0.000130531	T
17	XP_027052488.1	0.000163297	T
17	XP_027045513.1	0.000249035	T
17	XP_027050432.1	0.000260705	T
17	XP_027042898.1	0.000280897	T
17	XP_027039118.1	0.000315158	T
17	XP_027050782.1	0.000369879	T
17	XP_027048374.1	0.000404952	T
17	XP_027052447.1	0.000405033	T
17	XP_027046935.1	0.000418446	T
17	XP_027042039.1	0.000426367	T
17	XP_027054980.1	0.000436804	T
17	XP_027038065.1	0.000453456	T
17	XP_027040358.1	0.000454869	T
17	XP_027055455.1	0.000510218	T
17	XP_027058573.1	0.000555754	T
17	XP_027058164.1	0.000595631	T
17	XP_027046307.1	0.000612436	T
17	XP_027041162.1	0.000692763	T
17	XP_027055108.1	0.000707393	T
17	XP_027054036.1	0.000807494	T
17	XP_027041172.1	0.000839229	T
17	XP_027037424.1	0.000868193	T
17	XP_027044519.1	0.000875788	T
17	XP_027039185.1	0.000889214	T
17	XP_027041242.1	0.000905325	T
17	XP_027044653.1	0.000910659	T
17	XP_027056524.1	0.001038164	T
17	XP_027058680.1	0.001164947	T
17	XP_027046955.1	0.001363648	T
17	XP_027042735.1	0.001376611	T
17	XP_027046285.1	0.001448185	T
17	XP_027042897.1	0.001448185	T
17	XP_027044235.1	0.001514969	T
